original	corrected	count
Bilinçaltinda	Bilinçaltında	1
çağrimlarla	çağrımlarla	1
düle	dile	1
cizgi	çizgi	1
mandanin	mandanın	1
yorumlarinda	yorumlarında	1
sayildiklarini	sayıldıklarını	1
animsayarak	anımsayarak	1
yayimlardaki	yayımlardakı	1
fidanin	fidanın	1
sokmasini	sokmasını	1
isirmasini	isırmasını	1
çağırmasini	çağırmasını	1
taı	tu	1
senlikle	şenlikle	1
yaklatiğina	yaklatığına	1
contraria	contrarıa	1
contraris	contrarıs	1
çağrimina	çağrımına	1
Kırehir	Kirehir	1
Çankirı	Çankırı	1
Itahi	İtahı	1
açilirsa	açılırsa	1
sararir	sararır	1
morarirsa	morarırsa	1
nekromanti	nekromantı	1
Sıvas	Sivas	1
taınirken	tainirken	1
sallanirsa	sallanırsa	1
gicırdarsa	gıcırdarsa	1
Kii	Ku	1
yaşlanmisa	yaslanmışa	1
yaklatiğına	yaklatığına	1
inaniyorsa	inanıyorsa	1
eşyanin	eşyanın	1
temellen	temelleri	1
saptirmak	saptırmak	1
inanmalarina	inanmalarına	1
uyandirilir	uyandırılır	1
yıkandiktan	yıkandıktan	1
arkalarina	arkalarına	1
SELAHATTIN	SELAHATTİN	1
REFIK	REFİK	1
Edirnekapi	Edirnekapı	1
Sakizagaci	Sakızagacı	1
borc	borç	1
Acimizi	Acımızı	1
olayınin	olayının	1
Sirasi	Sırası	1
ağlamalariyla	ağlamalarıyla	1
çıkartmanin	çıkartmanın	1
azaldiğini	azaldığını	1
bicimlerde	biçimlerde	1
duyurulmasi	duyurulması	1
Komular	Konular	1
Ragit	Raşit	1
Kiymetll	Kıymetll	1
Varligimiz	Varlığımız	1
Ithaf	İthaf	1
Camil'nde	Camii'nde	1
vefatinm	vefatınm	1
Hacibayram	Hacıbayram	1
duyurmayi	duyurmayı	1
varsilliği	varsıllığı	1
ilânlarin	ilanların	1
batarliliğini	batarlılığını	1
çalıtiğı	çalıtığı	1
hazirliklarin	hazırlıkların	1
ilânlarini	ilanlarını	1
kapatilması	kapatılması	1
saydiğı	saydığı	1
baınin	bainin	1
açilmast	açılmast	1
aydinlatilması	aydınlatılması	1
okunmasidir	okunmasıdır	1
dayandirmaktadir	dayandırmaktadır	1
kaçmasin	kaçmasın	1
canliymı	canlıymı	1
inani	inan	1
dolmasin	dolmasın	1
ağirliklarsa	ağırlıklarsa	1
açilmasiyla	açılmasıyla	1
dağilmasina	dağılmasına	1
Hazirlanişı	Hazırlanışı	1
hazirliktan	hazırlıktan	1
yorumlariyla	yorumlarıyla	1
hazirlaniınin	hazırlanıının	1
veriliini	veriliını	1
Ikindiden	İkindiden	1
hazirlanmasinin	hazırlanmasının	1
Kokmasin	Kokmasın	1
soğumasin	soğumasın	1
Nallihan	Nallıhan	1
yıkanir	yıkanır	1
komşularindan	komşularından	1
yikayicilar	yıkayıcılar	1
yıkandiği	yıkandığı	1
yikandiği	yıkandığı	1
iiyle	ıiyle	1
yapildiğ	yapıldığ	1
sevabina	sevabına	1
yıkayicilara	yıkayıcılara	1
çaliırlar	çalıırlar	1
yapmamisa	yapmamışa	1
kolaylatirmakta	kolaylatırmakta	1
avlularindan	avlularından	1
yararlanilmaktaydi	yararlanılmaktaydı	1
yikanmaktadir	yıkanmaktadır	1
gasilhaneler	gasılhaneler	1
buhur	bulur	1
esans	eşini	1
yikaniı	yıkanıı	1
Yakilarak	Yakılarak	1
ödağaci	odağacı	1
gülyaği	gülyağı	1
hacıyaği	hacıyağı	1
hacisürmesi	hacısürmesi	1
yapaği	yapağı	1
sapli5	saplı5	1
sitir7	sıtır7	1
hazirlaniı	hazırlanıı	1
harağaci	harağacı	1
manasini	manasını	1
yaatir	yaatır	1
ağacina	ağacına	1
bakirdan	bakırdan	1
yikanirken	yıkanırken	1
beyazdir	beyazdır	1
himârio	himarıo	1
hirkal2	hırkal2	1
kurulanmi	kurulanmı	1
yatirilarak	yatırılarak	1
ardinca	ardınca	1
Açilmak	Açılmak	1
izâri	ızarı	1
lifâfesi	lifafesi	1
hirkasi	hırkası	1
kapatilarak	kapatılarak	1
kilinacak	kılınacak	1
saklamasi	saklaması	1
açıklamaktadirlar	açıklamaktadırlar	1
kocamiz	kocamız	1
ayıralim	ayıralım	1
altimiz	altımız	1
mezarim	mezarım	1
telâ	teli	1
Lifäfe	Lifafe	1
kapağina	kapağına	1
islatilmi	islatılmı	1
ismarlayanlar	ısmarlayanlar	1
taına	Tuna	1
namazidir	namazıdır	1
imamin	imamın	1
dualarin'4	duaların'4	1
kaldirmaksizin	kaldırmaksızın	1
saliverirler	salıverirler	1
aklama	aklıma	1
ardiçtan	ardıçtan	1
yeil	yeıl	1
icindekinin	içindekinin	1
tabutlari	tabutları	1
dualarin	duaların	1
salin	salim	1
parçalariyla	parçalarıyla	1
sulanir	sulanır	1
tainmasinda	tainmasında	1
karilanmaz	karılanmaz	1
çıkildiği	çıkıldığı	1
sîn	şın	1
Muavvizeteyn	Muavvızeteyn	1
Fâtiha	Fatiha	1
sûreleri	süreleri	1
$üphesiz	şüphesiz	1
Islâmin	İslamın	1
Peygamberim	Peygamberin	1
illallâh	illallah	1
toplayacaktir	toplayacaktır	1
Taalânin	Taalanın	1
vesselâmin	vesselamın	1
Kur'anin	Kur'anın	1
Allah'tir	Allah'tır	1
Islâmdir	İslamdır	1
vesselâmdir	vesselamdır	1
hayirlisisin'21	hayırlısısın'21	1
Baa	Bu	1
tutamadiği	tutamadığı	1
oruçlari	oruçları	1
kilamadiği	kılamadığı	1
namazlari	namazları	1
fikih	fıkıh	1
mirasçılari	mirasçıları	1
anildiği	anıldığı	1
sayilarin	sayıların	1
karıladiği	kariladığı	1
kazandirilmı	kazandırılmı	1
karşıladiklari	karşıladıkları	1
yasini	yaşını	1
ayrildiğı	ayrıldığı	1
inana	inan	1
kirkliği	kırklığı	1
tasariminda	tasarımında	1
durumlarina	durumlarına	1
dağittirmaktadirlar	dağıttırmaktadırlar	1
dağitildiği	dağıtıldığı	1
karımiza	karımıza	1
uğurlaniınin	uğurlanıının	1
biraktiklarini	bıraktıklarını	1
alılageleni	alilageleni	1
kinamakta	kınamakta	1
takirtisi	takırtısı	1
helvasi	helvası	1
Tahtacilar	Tahtacılar	1
nimizda	nımızda	1
yaşamaktadir23	yaşamaktadır23	1
kazicilar	kazıcılar	1
kirkincı	kırkıncı	1
Komularin	Konuların	1
dayanımanin	dayanımanın	1
tasarimina	tasarımına	1
kaynamadiği	kaynamadığı	1
dokunulmamasini	dokunulmamasını	1
nanlara	Marmara	1
hazirlamayi	hazırlamayı	1
celikili	çelikili	1
Islâmiyete	İslamiyete	1
aykiridir	aykırıdır	1
yasla	yaşlı	1
tanimlanmi	tanımlanmı	1
yakinlarimizdan	yakınlarımızdan	1
kaliplar	kalıplar	1
soziologische	söziologısche	1
sinirlandirilmamakta	sınırlandırılmamakta	1
rakaminin	rakamının	1
bulaştirdiği	bulaştırdığı	1
arinmasi	arınması	1
kirkli	kırklı	1
sayilip	sayılıp	1
başsağliğina	başsağlığına	1
azliğina	azlığına	1
bayramlarin	bayramların	1
karılamasi	karilaması	1
bunalimina	bunalımına	1
uzatmasini	uzatmasını	1
kaçinirlar	kaçınırlar	1
yikanilmaz	yıkanılmaz	1
durağanliği	durağanlığı	1
sarsmaktadir	sarsmaktadır	1
karadir	karadır	1
Yemençayir	Yemençayır	1
aktir	aktır	1
icini	içini	1
diar	dur	1
işliği	ıslığı	1
cintiyani	çintiyanı	1
astari	astarı	1
Balarina	Balarına	1
saçlarıni	saçlarını	1
yaslarini	yaşlarını	1
dolaylarindaki	dolaylarındaki	1
yakinıysa	yakınıysa	1
saçınin	saçının	1
saçimı	saçımı	1
dağittim	dağıttım	1
yaslilarin	yaşlıların	1
dolmasina	dolmasına	1
bayramlarindan	bayramlarından	1
Elaziğ34	Elazığ34	1
yaşlilari	yaşlıları	1
nianli	manlı	1
yasina	yaşına	1
kaldirilmasinda	kaldırılmasında	1
sakallari	sakalları	1
artik36	artık36	1
kaynanalari	kaynanaları	1
cintiyan	çintiyan	1
çalik	çalık	1
Dolaylarinda	Dolaylarında	1
komuları	konuları	1
çikmanin	çıkmanın	1
yikanmasidir	yıkanmasıdır	1
aritici	arıtıcı	1
çağirdiklari	çağırdıkları	1
kirkindan	kırkından	1
hamamiyaparlar	hamamıyaparlar	1
hisimlardan	hısımlardan	1
ağlanir	ağlanır	1
hatirlari	hatırları	1
yâdedilir	yadedilir	1
çağrilir40	çağrılır40	1
hamami'nin	hamamı'nın	1
göndermise	göndermişe	1
hamami’ndan	hamamı’ndan	1
Filâncanin	Filancanın	1
hamamini	hamamını	1
dağıtilir	dağıtılır	1
komşulari	komşuları	1
ağlailir	ağlaılır	1
komşularin	komşuların	1
Yikanip	Yıkanıp	1
külhanciya	kulhancıya	1
natirlara	natırlara	1
yasindan	yaşından	1
uzaklaştirmanin	uzaklaştırmanın	1
aracilin	aracılın	1
âdetiyle	adetiyle	1
karımaktadir	karımaktadır	1
yoklatir	yoklatır	1
tatliliğina	tatlılığına	1
ilcesine	ilçesine	1
yoklanir	yoklanır	1
yoklatanlarin	yoklatanların	1
aciyı	acıyı	1
yasi	yaşı	1
tanidikları	tanıdıkları	1
BaşsağliğI	Başsağlığı	1
Basağliği	Başağlığı	1
sağaltici	sağaltıcı	1
sarsintisini	sarsıntısını	1
Başsağliği	Başsağlığı	1
ilânlariyla	ilanlarıyla	1
Kaliplami	Kalıplamı	1
evlâtlariniza	evlatlarınıza	1
taksiratini	taksiratını	1
başıniz	başınız	1
akibet	akıbet	1
dümani	dumanı	1
Sünli	Sunlı	1
dirinin	dırının	1
akillca	akıllca	1
şirlerin	sirlerin	1
Destani	Destanı	1
Destanlarinin	Destanlarının	1
yazdiğ	yazdıg	1
siralamakta	sıralamakta	1
Hifz	Hıfz	1
tuma	tüm	1
Kavum	Kavim	1
hisim	hısım	1
muradima	muradıma	1
yiğar	yığar	1
siğar	sığar	1
Toplanir	Toplanır	1
oturun	oturum	1
Yakasiz	Yakasız	1
ayalimi	ayalımı	1
koydun	koydum	1
salinı	salını	1
Sehmine	Şehrine	1
yalayalim	yalayalım	1
düeni	dueni	1
gâh	şah	1
koriuşan	konuşan	1
yakinan	yakınan	1
karabilir46	karabılır46	1
ağitlarin	ağıtların	1
Kaman	Kimin	1
Kirşehir'in	Kırşehir'in	1
Kars'daki	Kars'dakı	1
yakilmiştir	yakılmıştır	1
gira	sıra	1
Ladiflar	Ladıflar	1
Sülemenim	Şulemenim	1
bayrakli	bayraklı	1
Ladif	Ladıf	1
Mizikali	Mızıkalı	1
Gaman	Saman	1
vatanimiz	vatanımız	1
Elbistan'in	Elbistan'ın	1
yohuun	yolun	1
iniin	nun	1
garayı	sarayı	1
durnası	durması	1
yağal	yasal	1
ganil	şamil	1
galsin	galsın	1
alen	alem	1
gizi	sizi	1
Celâ'nin	Cela'nın	1
bahti	bahtı	1
Gapiğizin	Gapığızın	1
oynatdi	oynatdı	1
elverisizliği	elverişizliği	1
ağiti	ağıtı	1
ağitin	ağıtın	1
örneande	öneride	1
parmağinda	parmağında	1
tirnağinda	tırnağında	1
Anan	Aman	1
sihhryeler	sıhhryeler	1
değmi	değin	1
kirgin	kırgın	1
acisı	acısı	1
Incesu’daki	İncesu’dakı	1
bacisi	bacısı	1
Sabahinan	Sabahınan	1
Sanirsin	Sanırsın	1
Buyur	Büyür	1
benzim	benzin	1
GIDERIZ	GİDERİZ	1
EDERIZ	EDERİZ	1
EŞIM	EŞİM	1
Taşlarina	Taşlarına	1
bakimsizliğin	bakımsızlığın	1
cizgisindeyken	çizgisindeyken	1
ciçekli	çiçekli	1
bakimsiz	bakımsız	1
mezarliklara	mezarlıklara	1
mezarliklar	mezarlıklar	1
açicidir	açıcıdır	1
diina	dün	1
korunmaktadir	korunmaktadır	1
ULKU	ÜLKÜ	1
islenmi	işlerin	1
mezarliklarinin	mezarlıklarının	1
çoğalmaktadir	çoğalmaktadır	1
bakiml	bakıml	1
ağaçlariyla	ağaçlarıyla	1
tanimamakta	tanımamakta	1
yazdirmakta	yazdırmakta	1
koydurtmaktadir	koydurtmaktadır	1
MILLI	MİLLİ	1
taşlarindan	taşlarından	1
okursan	okunan	1
BILAL	BİLAL	1
Külük	Kılık	1
açılirken	açılırken	1
fidanimi	fidanımı	1
Tahtacilar'daki	Tahtacılar'dakı	1
yakinanlar	yakınanlar	1
taina	Tuna	1
Kizilcahamam'da	Kızılcahamam'da	1
yapilir53	yapılır53	1
Balikesir'in	Balıkesir'in	1
GITMISTI	GİTMİŞTİ	1
OTURMUS	OTURMUŞ	1
kapilip	kapılıp	1
iirlerin	ıırlerin	1
yapilmaktadir54	yapılmaktadır54	1
Erzincan'in	Erzincan'ın	1
yatanin	yatanın	1
ağalarin	ağaların	1
kahramanliklarini	kahramanlıklarını	1
Tahtacilarda56	Tahtacılarda56	1
oymaklarinda57	oymaklarında57	1
mezarlarinda	mezarlarında	1
kariladiklari	kariladıkları	1
mezarliklarindan	mezarlıklarından	1
taşlarinda	taşlarında	1
taidiklari	taidikları	1
Talari	Taları	1
Yiğma	Yığın	1
talarin	taların	1
kazilı	kazılı	1
kazicilan	kazıcılan	1
MUHIDDIN	MUHİDDİN	1
IBRAHIM	İBRAHİM	1
mezan	mezarı	1
yarıı	yirmi	1
donanmı	donanım	1
başladiğinı	başladığını	1
ğiyla	ğıyla	1
iinin	ıının	1
arive	arıve	1
sayginliğıni	saygınlığını	1
proğramindan	programından	1
kaldirilmıtir	kaldırılmıtır	1
uluslararass	uluslararası	1
yillardaki	yıllardaki	1
çalitiklar	çalıtıklar	1
çikmıtir	çıkmıtır	1
siyasanin	siyasanın	1
yapisindaki	yapısındaki	1
tikaniklanndan	tıkanıklanndan	1
siyrilarak	sıyrılarak	1
kadrolarini	kadrolarını	1
tamamladiği	tamamladığı	1
yaynlar	yayınlar	1
konularnin	konuların	1
anlayışs	anlayışı	1
yayimlanmitr	yayımlanmıtr	1
vardirma	vardırma	1
ulaşamamıtir	ulaşamamıtır	1
atilmamıtr	atılmamıtr	1
araştinlacaği	araştınlacağı	1
kazanmamitir	kazanmamıtır	1
tikanikliğ	tıkanıklığ	1
halkmizin	halkmızın	1
dayandirilacak	dayandırılacak	1
politikamiz	politikamız	1
ulusalliklanna	ulusallıklanna	1
kazandiracaktır	kazandıracaktır	1
damarlarindan	damarlarından	1
katknin	katknın	1
düecektir	duecektir	1
ACAR	AÇAR	1
IlIgili	İliğili	1
Halkryati	Halkryatı	1
Türkish	Turkish	1
Dianisos	Dianısos	1
àyi	ayı	1
Incelenmesi	İncelenmesi	1
Inceleme	İnceleme	1
Araştirmaları	Araştırmaları	1
BILMEN	BİLMEM	1
Ilgin	Ilgın	1
IIk	UK	1
Binalari	Binaları	1
Teçhizati	Teçhizatı	1
Karşısin	Karşısın	1
Interview	İnterview	1
Çalışmalari	Çalışmaları	1
Inançlari	İnançları	1
RUSTOW	RÜSTOW	1
Başlangic	Başlangıç	1
Teşrini	Teşrin	1
Işcileri	İşçileri	1
Istişari	İstişari	1
Mehir	Nehir	1
Ilikili	Ilıkılı	1
MezarliğI	Mezarlığı	1
Tahtaci	Tahtacı	1
Yapisı	Yapısı	1
Yaşayışlari	Yaşayışları	1
Üniversity	University	1
Roadings	Roadıngs	1
Safhalariyla	Safhalarıyla	1
Inevinde	İnevinde	1
Sözlügü	Sözlüğü	1
Sanati	Sanatı	1
Yayinlarda	Yayınlarda	1
Ilkeler	İlkeler	1
Kullanilmasi	Kullanılması	1
Ilmî	İlmi	1
TAMER	TANER	1
Vesikalarinın	Vesikalarının	1
Ressami	Ressamı	1
TEVFlK	TEVFİK	1
AÜE	UE	1
TlMUR	Timur	1
Araştirmas	Araştırmas	1
Açıklamas	Açıklamış	1
BELIRLI	BELİRLİ	1
Açıliyor	Açılıyor	1
SIvas'ta	Sivas'ta	1
Halkbilgisine	Halkbılgısıne	1
YALGIN	YALÇIN	1
Toplanmiş	Toplanmış	1
YASA	YAŞA	1
XVI1	XVII	1
FOTOGRAF	FOTOĞRAF	1
KESIK	KESİK	1
yaymlanan	yayımlanan	1
Bölükbaşınin	Bölükbaşının	1
Peyam'in	Peyam'ın	1
yolinda	yolında	1
Dilaçar'in	Dilaçar'ın	1
Yili'ni	Yılı'nı	1
olaynin	olayının	1
yakarışlari	yakarışları	1
Sağdiç	Sağdıç	1
bastiğ	bastığ	1
Yazinin	Yazının	1
Rakm'in	Rakm'ın	1
canlandirlan	canlandırlan	1
Yarşmasi	Yarşması	1
Baraklari'nin	Barakları'nın	1
takilmaktadr	takılmaktadr	1
yaymladiğ	yaymladığ	1
kolaylatirdiğına	kolaylatırdığına	1
Ananin	Ananın	1
kolaylaştirdiğina	kolaylaştırdığına	1
doğumlarıni	doğumlarını	1
duyurmanin	duyurmanın	1
sanlarinın	şanlarının	1
yaşattiğina	yaşattığına	1
Kurun	Kurum	1
bağlanmiştir	bağlanmıştır	1
Basinda	Başında	1
hanmlar	hanımlar	1
Beyani	Beyanı	1
başliğıni	başlığını	1
RENKLI	RENKLİ	1
Nazara	Nazırı	1
levhasi	levhası	1
levhalarin	levhaların	1
satildiğı	satıldığı	1
Insanlari	İnsanları	1
Günal'in	Gunal'ın	1
Karaca'nin	Karaca'nın	1
Nazarlikl	Nazarlıkl	1
boncuklari	boncukları	1
Başaran'in	Başaran'ın	1
atiyla	atıyla	1
Babasiyla	Babasıyla	1
kapis	kapıs	1
eşyasindan	eşyasından	1
kadinlarn	kadınları	1
kazanlarin	kazanların	1
mezarliğr	mezarlığr	1
taşlarin	taşların	1
kazilşı	kazılşı	1
kazicilari	kazıcıları	1
Akincı	İkinci	1
Apaydin	Apaydın	1
Erguvanli	Erguvanlı	1
Gürpinar	Gürpınar	1
Balikçısi	Balıkçısı	1
llaydin	llaydın	1
Kagarli	Kağarlı	1
Kinalizade	Kınalızade	1
Mahvi	Mahvı	1
Ocakcioğlu	Ocakcıoğlu	1
Soydam	Soydan	1
Toraganli	Toraganlı	1
asistani	asistanı	1
alaniyla	alanıyla	1
yaymlari	Yayınları	1
kavramin	kavramın	1
tanimlari	tanımları	1
SANAYII	SANAYİİ	1
